gid,FR,avg_exc,avg_inh,max_exc,max_inh,num_exc,num_inh,skew_exc,skew_inh,std_exc,std_inh
1577,10,0.00477650257594999,0.005171309467599557,0.0072223974682407155,0.007061828570329104,44,39,0.4255900139150989,0.20115194450927615,0.0009786441418334893,0.0009651878978312783
1597,10,0.004742534015789946,0.005041968014053403,0.007158046986712337,0.006406820399959893,23,32,0.4770563022409173,-0.2583535170738572,0.0010082829416638301,0.0007775398831952264
1617,9,0.005233570227703143,0.004912805016210456,0.01,0.007061493193253614,45,53,1.2441325102619143,0.22055188950936935,0.0013292223727052427,0.000950819110886872
1637,9,0.005335390953756893,0.004845574656312035,0.00757674852841697,0.0070750173294504455,33,39,0.3124095754116373,0.5832264874719455,0.0008780064700270794,0.0008580968007964112
1657,3,0.004927127848268124,0.004838623587388421,0.008126987250771994,0.008096104900551512,53,64,0.9160084226771981,1.0117324057789887,0.0009365337722589095,0.0009531638883677267
1677,2,0.0046808202313092144,0.0053371698956614115,0.006649852479578108,0.007848574076746453,25,30,0.20610492392513274,0.5926876270340052,0.00091598221906386,0.001128561008357983
1697,13,0.004908428969161957,0.004912766968967374,0.006963865349975271,0.00741826858053654,40,32,0.4486847480409247,0.3097968097977354,0.0009089774088769527,0.0009462168658619123
1717,7,0.005091924121987275,0.00473389447553896,0.0062955687975236275,0.007080857735675517,18,38,-0.2865112222484532,0.6060367137513527,0.0007331427791230108,0.0007952346688318933
1737,5,0.005234619017922,0.004802723469695283,0.0067783862106705894,0.00717242760573491,12,26,-0.017763486094255283,0.5096772858748233,0.0010539952245502515,0.001109402015148576
1757,0,0.0043196699196093365,0.005047481507802026,0.005690222582357755,0.007271414361674475,12,34,0.2423587290230469,0.0473247831506549,0.0006535786563552228,0.0009120724743292957
1777,2,0.0048778830949005045,0.005311682463332745,0.008368475635430066,0.00858594729916997,31,68,1.4466403147218088,0.8801882035426594,0.0009571790765359185,0.0010891640297900614
1797,0,0.004843298611563138,0.004954769018893579,0.006144101627818002,0.009401117977364893,20,95,0.025547018792521203,1.122642562226953,0.0007811064409585701,0.0010446038870581679
1817,13,0.004925898450449328,0.005044641868604595,0.0077451987130567595,0.0074556842140749485,31,29,0.4669645903481541,0.1616640912555232,0.0010221777902809305,0.0010489939910446758
1837,7,0.005282018580074713,0.004930428810926721,0.008846020379511587,0.007013111180977063,24,27,1.0416579647305064,0.3406437687573589,0.0012165353550960005,0.0009617697327239485
1857,1,0.0052231211818056155,0.005062552032578996,0.0076843616614485424,0.007947124844017916,18,49,0.3210510268493897,0.9647622593659104,0.0010935486518984722,0.0009597941687165967
1877,1,0.004627239898863803,0.0051027068127368755,0.006193607600224568,0.007745197594243022,13,41,0.5607721367415213,0.4066851787268672,0.0009055686752499377,0.0011079021306154518
1897,2,0.004754150775436305,0.00480014003515456,0.005946807587380011,0.007426973054657176,18,49,-0.3266566169821181,0.3501486227847692,0.0005969101757049707,0.0009559755986878188
1917,6,0.0049054061664510285,0.004924222239188122,0.006619266105044802,0.006767489708571695,36,36,0.008338870398163327,0.3101966069282461,0.0008120890560552881,0.0008526613200707399
1937,7,0.005051333875365839,0.004898745457950734,0.0074111945699302205,0.006963894565633862,28,53,0.2984961371306061,0.21939756796438034,0.0009923477826432091,0.0008261244355018929
1957,0,0.005229079312914804,0.005050760799673685,0.007001815916895504,0.007037136086008639,25,81,0.12453896420986645,0.2506769865485212,0.0009679372476912164,0.0009179598868628144
1977,1,0.005139813763186506,0.005213314675086628,0.007140497537156985,0.008785713079512805,11,33,0.15565906446568728,0.9470243615011612,0.0010016093179621003,0.001102155758830051
1997,2,0.0048585534983573595,0.005053838666387355,0.006814316092459479,0.008258742473207913,25,38,0.2502492061045616,0.7378700009065451,0.001072449530130859,0.0010744220854979967
2017,7,0.005445379854070315,0.004886710832181643,0.008752593375692185,0.0073840350603898795,21,35,0.9991352392167564,0.9212661076419414,0.001175015020489533,0.0007719228848854683
2037,9,0.005235609772046067,0.005136373669416984,0.007590393112580209,0.0075956649585510565,23,27,0.4849247894408834,0.06328839119605392,0.0012661337292418204,0.0010785624374029842
2057,10,0.005473088074887662,0.005015901895254633,0.008392430130586059,0.008145316608865829,26,28,0.6490335659328684,1.0450003673448969,0.0013359519327661613,0.0011036291962064195
2077,5,0.00477307450917292,0.0050216451262109895,0.00881662912074863,0.007214806637247516,38,52,1.1509618485977862,0.11258403884710924,0.0011319713752925616,0.0009515497171778199
2097,3,0.004792703294267828,0.005110619797267313,0.006614284145121204,0.009356638790398449,28,59,0.15624169120938114,1.0521287490925204,0.0009113209985947043,0.0011010099134289518
2117,10,0.004820013744309036,0.004953094462884122,0.00677968424459701,0.0066306948371449995,28,30,0.2368779684952839,-0.031496443542234465,0.0010520681498013065,0.0008565777925936518
2137,3,0.004632991131902447,0.005261642049871101,0.006231835333920068,0.007356570621463871,15,33,0.08425788603645723,0.3684463907385439,0.0008675376085026812,0.0009340459297852328
2157,3,0.004994427427515258,0.004956742580413193,0.007165221011964525,0.006780779729891431,15,29,0.5863149078948544,0.027080359157918142,0.0009368856295018186,0.0008053116147616783
2177,12,0.005454628378655772,0.00487817936102531,0.00740707482560567,0.007540558964666423,26,36,0.2793117058411592,0.2156662547624096,0.0008627331790925372,0.0010343494639445962
2197,11,0.0047335407610167,0.004914023960401156,0.007101623178289558,0.008099577969207577,41,34,0.07477702715461151,0.9868890221345362,0.000960521219124232,0.0011039962524874015
2217,6,0.004893384151732028,0.004872023562315211,0.007317783359257348,0.008401416161189706,29,33,0.6753445180248099,0.9311238013793672,0.0010419757405679562,0.0010920091775984038
2237,0,0.004945177636591081,0.004997460565324318,0.00670477151533519,0.008245434641268359,26,50,0.20899398998070948,0.38290693066515824,0.0008546045815068106,0.00106217343369543
2257,0,0.005057154332126373,0.004864986988545806,0.00766833265760822,0.007271936635527422,29,72,0.6501881554972658,0.296361194736695,0.0009993793045767825,0.0009527384640425807
2277,2,0.004823233807811983,0.0051884227560689495,0.006872076035048732,0.007487596970776317,19,40,-0.19736098501840274,0.5558154570623891,0.0011246060914170753,0.0009593076391047131
2297,5,0.0050958612749699645,0.005016807162939994,0.007066632486910177,0.007485037309749525,18,21,0.3844725383267403,0.7803379895852154,0.0007866299416231057,0.0008979104850123543
2317,11,0.0052280802844809115,0.004776238133825851,0.008479674268240629,0.007204263651724821,33,31,0.8010268793554715,0.6591820553338356,0.001269762705302249,0.0008906973068077141
2337,6,0.004923116123486925,0.004931791595622105,0.0069502045655442215,0.006699796153497709,27,29,0.4666583424905433,0.035676764246622715,0.0008753970901471757,0.001036364946614692
2357,5,0.005044542716215885,0.004851177349680522,0.007679598436543727,0.006613098722013697,28,50,0.913830878622612,0.09526675488677208,0.001101095225804398,0.0007374610996551983
2377,4,0.005030182502941303,0.004980028900843124,0.006852591963943608,0.007125907745926975,17,53,0.24087364677879336,0.4591907414650737,0.000889708391743975,0.0009903524387332744
2397,4,0.005065179823108719,0.005137470012234776,0.0067665105003701645,0.00810875851646917,20,39,0.4049399410590924,0.5567283719140315,0.0008208967314479973,0.0013054743480391724
2417,2,0.004885086167020818,0.004616790720246158,0.006022841088521584,0.0072112642392522484,12,29,-0.37872867639386143,0.821570920070112,0.000737392220475667,0.0008197408459620509
2437,0,0.004772576833445878,0.005054170886186168,0.0073497045733567044,0.007265513846356379,13,41,1.3886978496133526,0.3188298197800431,0.0009909152956197472,0.0010378205654267816
2457,1,0.005234221820270494,0.004972332031201492,0.00809142666358172,0.009071403660397841,12,44,0.805951459280376,1.1765783531150869,0.0012394891336706875,0.0012777245280968243
2477,4,0.005128455073978479,0.005076629138888802,0.007995619009862884,0.007322514866670097,34,45,0.9354638510568356,0.5359593511121357,0.0010035223893733554,0.0008213105232952502
2497,2,0.004701714214607475,0.005029326477928158,0.006857241653199321,0.008156979474079519,30,58,0.9089340875094574,0.6091367789072856,0.0007876193242297474,0.0010165144604843198
2517,6,0.005025093604764481,0.005057298183976728,0.006993740196691902,0.0077648551397839286,27,34,0.5085439750816501,0.36975769377451656,0.0009240122794591113,0.0010353713418415212
2537,15,0.004806759405109877,0.005020431534444704,0.006430047390740137,0.006802818309898775,52,33,0.06992423566553856,0.4208722661448992,0.000877372790721712,0.0007937494990101839
2557,5,0.005050269985772717,0.0049294275583875455,0.007705191300655181,0.0070902020765304125,27,36,0.6046698894649899,0.27913139042160184,0.0009572487178302845,0.0009063227977463109
2577,2,0.005161093852259489,0.005014030550764494,0.006769957028876739,0.0062344628519921215,20,39,-0.07008201960233815,-0.16901574671557354,0.0008407112286564853,0.000681755118274104
2597,8,0.004960152197336604,0.004797039091037555,0.007150992191860695,0.006351573435085685,33,41,0.14992143424056045,-0.04655222308794039,0.0009353036224569824,0.0008554976057660201
2617,2,0.005061853376338185,0.004737979450702584,0.007767675945237872,0.006666085504740761,23,60,0.7155971057468796,0.5697900263075847,0.0011872419510545696,0.0007539386594473331
2637,6,0.0051194568159698755,0.004845921901335378,0.0069018864965842315,0.006915602127401776,11,27,0.3520823122010788,0.5019450417451022,0.001033031414216674,0.0008923727188776037
2657,6,0.005240217520100889,0.004835577901418783,0.00786743654940763,0.007007062588916185,22,37,0.6947123704913364,0.3505712794658745,0.0009638251772618876,0.0010414676904705526
2677,2,0.004798182668717255,0.00525792140502251,0.006611923875869156,0.007833187139956609,16,30,0.5761862477433817,0.32769635333265673,0.0008692954192189103,0.0009480243569828892
2697,4,0.005336949220473211,0.004974672527850464,0.006961218721153853,0.0067627326868230616,22,39,0.11719680832216199,-0.058015946919198313,0.0008060466129795313,0.0007468859395468782
2717,16,0.004860857833040925,0.0051032439031551725,0.007742830337794788,0.007806418325877629,48,29,0.6119006411916302,0.42693184647671,0.0009496703148449676,0.0011324160231562534
2737,5,0.004824190222466878,0.00514927893915472,0.006233800910784697,0.007669022208928638,22,33,0.08828593128039817,0.4333268016105662,0.0006969012630166108,0.0009579772697259448
2757,6,0.0050325329931089355,0.004943942260272758,0.007861308964291021,0.007766557074655229,30,45,1.1005103913618457,0.5659356856701752,0.0010379879175007071,0.0009629687329761194
2777,5,0.004735031204162936,0.0049821960320142215,0.007101290441202817,0.006788100873907913,15,24,0.8063733748523175,0.04427848102994138,0.0009252887558009684,0.0010981848343252292
2797,6,0.005274269015629479,0.005079440604008877,0.008249729372953117,0.007715558390850335,18,46,0.6860518090946348,0.5889660899499247,0.0012949144551915456,0.001104218868492743
2817,6,0.004826577378472066,0.005151491580541622,0.007483179465329157,0.007396589583091509,20,27,0.39058943769536375,0.6551971068542339,0.0010938123574087688,0.0007959938884176034
2837,4,0.00488613993486999,0.005167222448772199,0.006364373331506466,0.008584038197096902,20,38,-0.18680198550217095,1.076533581986323,0.0007210444958271616,0.0009919013579703588
2857,8,0.005061886114543417,0.005138761736753291,0.008864256932817746,0.007104427078264686,23,30,1.0641984418230688,0.6116828123862379,0.0012507964894173356,0.0008354201712864348
2877,8,0.0050558446727673794,0.004862231083111975,0.007801314055274138,0.008474071767795101,33,37,0.65953664424744,0.9218724358546588,0.0010980045606103367,0.001122413464875716
2897,0,0.0050475272253132815,0.005127051745299856,0.006497902428055743,0.0077173332477757485,14,41,-0.3624930381113906,0.5903450179220918,0.0010363137470694866,0.0009365068342774237
2917,4,0.004800656566053175,0.004971837864374925,0.006201672306124218,0.007374392744113634,21,41,0.3468359768889129,0.21915594777680247,0.0006858214533713942,0.00093268040373958
2937,0,0.005308867189000973,0.004989330672351171,0.007669021510840575,0.0076591719369929765,22,57,0.3870987286443543,0.8272486801179366,0.0012711524960218512,0.0009936266507747508
2957,4,0.005153631964136081,0.004972153839848367,0.007642707828564694,0.00673183114032507,20,46,0.20981716669381864,0.3638035903028024,0.0012151639601684864,0.0008780102786254986
2977,4,0.00547395633159396,0.004883376058698527,0.00786521033557875,0.0075220903019793785,20,43,0.5475143829286993,0.7302923438654159,0.0010558509644222106,0.0009988457309325397
2997,0,0.004997531144524122,0.005005820468966646,0.006603687100541127,0.006985790810213039,13,40,0.0983929893571679,0.2948395380019637,0.0008679443477158777,0.0008211327153275598
3017,0,0.0053150603733141365,0.005087706999138276,0.007036326688061405,0.007602227267032088,12,56,0.7835018085881691,0.129905219450649,0.0007505327696774374,0.0009155684804949498
3037,0,0.005004272366565533,0.0050090687069032245,0.0080657701814056,0.007093603363555649,14,56,0.6501306040162281,0.1568551915970138,0.0012571651642389993,0.0009403428550098836
3057,6,0.005008144545618954,0.004836220013602995,0.00743176208692662,0.0075015128463061355,40,47,0.35418303145675123,0.7086798282979888,0.0010860026601701009,0.0008752057543752113
3077,0,0.004825160342220384,0.004808712011098068,0.005883212953982722,0.006707117283045579,15,39,0.12779399357205648,0.4088362302729023,0.000587842943104316,0.0008380734492087517
3097,5,0.0054693169205421045,0.00512415192480118,0.0077763706980002,0.006902751439454742,25,46,0.15721423813605803,-0.1618700709973746,0.0012708451027943126,0.0009486679598330863
3117,5,0.004841908998402008,0.00494671246552595,0.006813752594920306,0.006845533140845908,31,39,0.3974329928104707,0.07061397954910432,0.0010092085700605085,0.0009606037853066838
3137,1,0.004840317152178857,0.004963853471112001,0.006564883889297381,0.00787518309058763,25,55,0.2912063156767983,0.3210072642202262,0.0008603709056934968,0.0009305445132863605
3157,6,0.004856506796331162,0.0051244829576814425,0.006315037133657457,0.008163819755176866,21,31,-0.02878568503840335,0.9854253286083199,0.0008590417454632456,0.000996368069652087
3177,7,0.005222346834067517,0.005217515509508021,0.007220391004707088,0.00817738900768515,29,28,-0.04312399678692939,1.2634114715093483,0.0011122096354483782,0.0009107111359582787
3197,7,0.005067447559266199,0.0046270526977883275,0.0073571683080184596,0.006653834065628271,44,61,0.6001603003996683,0.2402808703037113,0.000922527496768918,0.0008847750174300162
3217,7,0.0050298971530827645,0.005026257954561885,0.007702791665832837,0.008582221227597688,32,30,0.35734819699302595,0.8047292931413789,0.0011731300755945056,0.0011067242842571327
3237,1,0.005199871563444088,0.004987490321053799,0.007125889889634367,0.007839391443246961,27,47,0.041432153612683834,1.3161752384878571,0.0009361393308774859,0.0009724754182881877
